,time,confidence,shadow,xc,yc,minr,maxr,maj-ax,min-ax,orientation,x-pos,y-pos,x-corr,y-corr,x-vel,y-vel,speed,rear,freeze,escape,hide,x-corr-filtered,y-corr-filtered,x-vel-filtered,y-vel-filtered,speed-filtered
559,8.662957074721781,0.0,True,277.9490727926931,120.6916689731525,84.0,162.0,85.68830455218064,60.70175950659206,0.4261786383973029,277.9490727926931,159.6916689731525,-0.03172668273555988,0.1421577697479788,-0.032457733085035266,-0.0758765215719859,0.08252727405460232,0.0,0.0,0.0,0.0,-0.031219335620511532,0.14375212081944713,-0.03456254097743482,-0.07652397727670318,0.08396718607326464
560,8.696343402225757,0.0,True,276.27078446703155,120.40317956737034,86.0,161.0,85.3618060244824,64.43273297268208,0.5337608215125904,276.27078446703155,157.90317956737033,-0.03297593814868998,0.1388640507686378,-0.03747766239390291,-0.09881156938023025,0.1056801846227353,0.0,0.0,0.0,0.0,-0.03284371213227498,0.1410629614596874,-0.048731295352903437,-0.08067478079279156,0.09425051407147272
561,8.72972972972973,0.0,True,273.96768788894207,120.38319770224987,86.0,160.0,85.71916899996519,68.49235064553504,0.8856178115492199,273.96768788894207,157.38319770224987,-0.03457648930154558,0.13790644144060749,-0.04801653458566826,-0.02872827984090947,0.055954460557084106,0.0,0.0,0.0,0.0,-0.035002656336038517,0.13825568453436413,-0.0647683261129061,-0.08421830775969863,0.10624339710953838
562,8.763116057233706,0.0,True,270.8484500574053,120.61446613088404,87.0,159.0,90.4308995172656,67.38856585221201,1.118728235481729,270.8484500574053,156.61446613088404,-0.036753606094652135,0.1364907295228067,-0.06531350379319648,-0.04247135753402375,0.07790808679801325,0.0,0.0,0.0,0.0,-0.03769379472176968,0.13530041289567143,-0.08073415157193495,-0.08865814916078074,0.11990942682981774
563,8.796502384737678,0.0,True,266.2100043122035,119.2567917205692,86.0,158.0,94.97899972295208,67.10511871248656,1.1261921218163615,266.2100043122035,155.2567917205692,-0.04001863838192822,0.13399040832517345,-0.09795096861828256,-0.07500963592899723,0.1233727592925622,0.0,0.0,0.0,0.0,-0.04083252901524178,0.1321661751910187,-0.09416202880416294,-0.09402713113958211,0.13306986532966877
564,8.829888712241655,0.0,True,260.8119834710744,116.74834710743802,84.0,158.0,100.01138984056728,66.38234523678007,1.1716223613442878,260.8119834710744,153.748347107438,-0.043832853559044566,0.13121242561222468,-0.11442645531349037,-0.08333948138846353,0.14155876106305912,0.0,0.0,0.0,0.0,-0.044258771183092384,0.12887402608826723,-0.10278726503551813,-0.09876447308254405,0.1425469852250633
565,8.863275039745627,0.0,True,253.83275412684625,114.122719374457,84.0,156.0,97.61399571669276,65.36243312322026,1.2233471006343009,253.83275412684625,150.122719374457,-0.04894822401722995,0.12453539479642174,-0.15346111374556165,-0.2003109244740881,0.25233862149043307,0.0,0.0,0.0,0.0,-0.0477701443264369,0.12552456288843125,-0.10534119430033545,-0.10048389599507934,0.1455808386119923
566,8.896661367249603,0.0,True,249.33298451234828,112.6925491837589,81.0,154.0,99.61342599028686,65.37416749510055,1.288223523106646,249.33298451234828,149.1925491837589,-0.05214427517923475,0.12282237418740129,-0.09588153486014378,-0.05139061827061383,0.10878540514872807,0.0,0.0,0.0,0.0,-0.05117235064181031,0.12228272935727613,-0.10206618946120238,-0.09725500593465358,0.14098242163645638
567,8.93004769475358,0.0,True,245.9729558419607,111.8590745827171,81.0,149.0,102.5061204487038,63.77724541030199,1.325580696286492,245.9729558419607,145.85907458271708,-0.054805236564392436,0.11668337860537216,-0.07982884155473073,-0.18416986746087374,0.2007266400469208,0.0,0.0,0.0,0.0,-0.054329186292939806,0.11932487877425513,-0.09470506953388483,-0.08873551749063013,0.12978074687621383
568,8.963434022257552,0.0,True,242.81679064824652,111.29394261424017,82.0,148.0,107.30035674156424,61.070498389289405,1.266646664495294,242.81679064824652,144.29394261424017,-0.05716593836680009,0.11380099928957674,-0.07082105407222962,-0.08647137947386256,0.11177173689271545,0.0,0.0,0.0,0.0,-0.05719417579010641,0.11677259525456608,-0.08594968491499815,-0.07656850559067133,0.11510901087828061
569,8.996820349761528,0.0,True,240.16193240721543,111.82396848434584,81.0,151.0,106.71791386330496,61.83736906967608,1.237190199306614,240.16193240721543,146.82396848434584,-0.058742979663794555,0.118460347116659,-0.047311238909834186,0.13978043481246819,0.14757006228753197,0.0,0.0,0.0,0.0,-0.05981332428755671,0.1146444087023852,-0.07857445492350894,-0.06384559656542665,0.10124329690069243
570,9.0302066772655,2206.0,False,236.2969984202212,110.1108102008576,79.0,145.0,106.37646620685508,57.669479943823696,1.2927207944094803,236.2969984202212,143.1108102008576,-0.061849505804221654,0.11162211823362356,-0.09319578421281279,-0.20514686649106323,0.22532352523902888,0.0,0.0,0.0,0.0,-0.06229995151833314,0.11284755469977455,-0.07459881692329293,-0.05390562007831945,0.09203694563805935
571,9.063593004769476,4413.0,False,231.4359845909812,111.25198277815544,81.0,144.0,104.53600615085026,57.92200643917802,1.420818408471875,231.4359845909812,142.75198277815545,-0.06529157214101837,0.11096129425074668,-0.10326199010390119,-0.019824719486306323,0.10514779171684453,0.0,0.0,0.0,0.0,-0.06479221628128673,0.11121322233524554,-0.0747679428886077,-0.04902997093587019,0.08941019703460215
572,9.096979332273447,0.0,False,227.71784715750232,111.44664492078286,82.0,144.0,106.09186223884042,55.8677948586578,1.4879222709072948,227.71784715750232,142.44664492078286,-0.06793125439402868,0.11039897775466456,-0.07919046759030962,-0.016869494882463983,0.08096733918538607,0.0,0.0,0.0,0.0,-0.0674079875266819,0.10956038987718661,-0.07847313736185496,-0.04958497374176793,0.09282619731726799
573,9.130365659777423,0.0,False,225.319641170916,111.16076487252124,82.0,144.0,107.2646973498931,55.01118780353102,1.4747893253320368,225.319641170916,142.16076487252124,-0.06964677927056213,0.10987249516118092,-0.051465746296003506,-0.015794477804509058,0.053834826747392144,0.0,0.0,0.0,0.0,-0.0702100918667501,0.10776330015605197,-0.08406313020204628,-0.053912691634039195,0.09986585091307833
574,9.1637519872814,0.0,False,221.5984555984556,110.10135135135135,82.0,141.0,107.6936279712348,53.83022893043616,1.4860446649948895,221.5984555984556,139.60135135135135,-0.07259291710092351,0.10515902642974469,-0.08838413491084139,-0.14140406194308752,0.16675390261682738,0.0,0.0,0.0,0.0,-0.07319003882705136,0.10579839325077109,-0.08939840880903757,-0.05894720715842641,0.10708337279599596
575,9.197138314785374,0.0,False,217.04719417703689,108.61446348908194,80.0,139.0,109.20577451076532,53.735681089669455,1.4703217554891508,217.04719417703689,138.11446348908194,-0.07600186557805409,0.10242074307381571,-0.10226845431391737,-0.08214850067786827,0.13117626657051773,0.0,0.0,0.0,0.0,-0.07627236697937602,0.10375604248585062,-0.09246984456973986,-0.061270522947614176,0.1109267737610085
576,9.23052464228935,4373.0,False,211.84358563914927,107.8863480448205,79.0,138.0,109.29770179243644,54.90936879484289,1.463860205083643,211.84358563914927,137.3863480448205,-0.0797796074634553,0.10107983065344474,-0.11333225656203638,-0.04022737261112951,0.12025989308426102,0.0,0.0,0.0,0.0,-0.07933580991278867,0.10181595923846322,-0.09190328800237957,-0.058202497421621924,0.10878301821406791
577,9.263910969793322,4363.0,False,207.2193444877378,106.88906715562686,78.0,138.0,107.45094345382856,55.94981201844479,1.4455864586092504,207.2193444877378,136.88906715562686,-0.08312227485847519,0.10016402791091503,-0.10028002185059663,-0.02747408227589162,0.10397551624906029,0.0,0.0,0.0,0.0,-0.08224236526267543,0.10019674818571668,-0.0871966604966029,-0.04857633158239616,0.09981441575124672
578,9.297297297297298,4176.0,False,204.2116858237548,106.53520114942528,77.0,138.0,105.31843338179324,55.67492182419823,1.3666258014214616,204.2116858237548,137.0352011494253,-0.08522675006360371,0.10043315128807605,-0.06313425615385526,0.008073701314830258,0.06364840102486238,0.0,0.0,0.0,0.0,-0.08486279216604747,0.09909546884331108,-0.07861280710116117,-0.033038380272168016,0.08527313768903286
579,9.33068362480127,4131.0,False,201.83587509077705,105.74049866860324,77.0,138.0,107.81432694823468,54.5148482445279,1.31208381935346,201.83587509077705,136.24049866860324,-0.08703221985452705,0.09896961080774076,-0.05416409372770062,-0.04390621441005805,0.06972449148731835,0.0,0.0,0.0,0.0,-0.08708902258480593,0.09863211077790833,-0.06678691256275363,-0.013900741962082491,0.06821819637575666
580,9.364069952305249,4183.0,False,199.4200334688023,105.71264642601004,77.0,138.0,110.00943893646762,53.64456337093685,1.3022599866063869,199.4200334688023,136.21264642601005,-0.08874730325960466,0.0989183175432966,-0.05145250215232821,-0.00153879793332507,0.05147550754305337,0.0,0.0,0.0,0.0,-0.08883069329443308,0.09881027120430179,-0.05225012128881448,0.005344812791803766,0.052522777901356794
581,9.397456279809225,4113.0,False,197.53148553367373,105.89569657184536,78.0,138.0,110.17731870386768,52.59977124377535,1.324041444946192,197.53148553367373,135.89569657184535,-0.09013646920527256,0.09833461615441132,-0.04167497837003694,-0.017511041666558213,0.04520442901299589,0.0,1.0,0.0,0.0,-0.09000200980262926,0.09950258684538785,-0.035139495245885555,0.020769469232581744,0.04081856168875593
582,9.430842607313195,2057.0,False,197.5529383195726,106.61534725594947,78.0,139.0,109.25198293458816,52.36550132006812,1.35437409769189,197.5529383195726,137.11534725594947,-0.08992171151975897,0.10058075001095666,0.006442730565407685,0.06738401569636025,0.0676913166403621,0.0,1.0,0.0,0.0,-0.09051228221228177,0.10046781629262412,-0.015308172289575372,0.028956883417088214,0.03275425523620041
583,9.464228934817172,4012.0,False,198.47806580259223,107.8352442671984,79.0,138.0,105.81331370332106,51.823055186955045,1.431750701722618,198.47806580259223,137.3352442671984,-0.08923197682832636,0.10098571688250163,0.020692040742978576,0.012149006146349135,0.02399497656704658,0.0,1.0,0.0,0.0,-0.09027494622281151,0.10140314698174341,0.007120079684107827,0.028059920673578626,0.028949174131839586
584,9.497615262321144,3958.0,False,199.9631126831733,107.95300656897425,79.0,138.0,102.12291925289988,53.13069215965494,1.4480138937147913,199.9631126831733,137.45300656897422,-0.08816364288368835,0.10120259036643502,0.032050018339140396,0.006506204518001508,0.03270373637322345,0.0,1.0,0.0,0.0,-0.08924379958102803,0.10202772167421897,0.030934399253504524,0.018737240774266972,0.03616657640706505
585,9.53100158982512,3860.0,False,201.7779792746114,108.0041450777202,79.0,138.0,99.17332023992456,53.51670467907084,1.4476388995771532,201.7779792746114,137.5041450777202,-0.08687332550930467,0.10129676809893223,0.03870952123151028,0.002825331974916876,0.038812491993445004,0.0,1.0,0.0,0.0,-0.08747215479711397,0.10218168972167113,0.05314934351742184,0.004619041423564729,0.05334967909936777
586,9.564387917329093,3781.0,False,203.19254165564664,108.57471568368156,80.0,139.0,96.97583039962126,54.083953985073656,1.4423140356648685,203.19254165564664,138.07471568368155,-0.0857847938806214,0.10234754269554618,0.032655948860498114,0.031523237898418016,0.045388605658025306,0.0,1.0,0.0,0.0,-0.08517414738382918,0.10191248743374064,0.06894022239854358,-0.008076068637914852,0.06941164995161088
587,9.597774244833069,3754.0,False,204.12333510921684,108.319126265317,79.0,139.0,95.249585816576,54.35643207979673,1.4297439372794694,204.12333510921684,138.31912626531698,-0.0850899954475022,0.10279765426393551,0.02084395299357567,0.01350334705167995,0.024835675106517758,0.0,1.0,0.0,0.0,-0.08275404726830866,0.10151173535582111,0.07260300346561555,-0.012022562337585668,0.07359169869889753
588,9.631160572337045,3556.0,False,207.24831271091116,108.49915635545555,79.0,140.0,88.49521855962875,55.46803671292991,1.3873312064355725,207.24831271091116,138.99915635545557,-0.08278285284777614,0.10405001170433806,0.06921427799178191,0.03757072321207644,0.0787538920981187,0.0,0.0,0.0,0.0,-0.08076723717825623,0.10146809517952496,0.05960430270157288,-0.001309205288884674,0.05961867927947727
589,9.664546899841016,3498.0,False,208.48341909662665,108.78787878787878,79.0,140.0,86.71321050036883,55.76472776094213,1.3826536376813188,208.48341909662665,139.28787878787878,-0.08186950882834683,0.10458172889112115,0.027400320582879514,0.01595151560349251,0.031705337375480425,0.0,0.0,0.0,0.0,-0.07979186777610858,0.10231865024898473,0.029261082064429567,0.025516652083793223,0.03882409634681316
590,9.697933227344992,1697.5,False,209.5497644287397,108.86837455830388,78.0,141.0,86.41533367242924,54.85668460566264,1.364011696129735,209.5497644287397,140.36837455830388,-0.08095852273714356,0.10657159218840494,0.0273295827360981,0.059695898918513714,0.06565444722346413,0.0,0.0,0.0,0.0,-0.08022317274106171,0.10441472956183923,-0.012939148948593743,0.06288237938563479,0.06419980695230167
591,9.731319554848966,3336.0,False,209.79436450839327,109.01258992805757,80.0,142.0,85.9699728747504,54.30692816107832,1.371744556370834,209.79436450839327,140.01258992805754,-0.08083923742740871,0.10591637187487576,0.0035785592920450407,-0.019656609405875543,0.019979699195479317,0.0,0.0,0.0,0.0,-0.08204413776952203,0.10766093009044568,-0.054628950853809755,0.09738601585819365,0.1116618034787201
592,9.764705882352942,3402.0,False,209.331569664903,109.8345091122869,80.0,144.0,85.49562242390309,56.02557035535253,1.417730606729838,209.331569664903,141.8345091122869,-0.08089418851441196,0.10927165582373276,-0.001648532610097389,0.10065851846571064,0.10067201696339637,0.0,0.0,0.0,0.0,-0.08465994058584304,0.11132320138590998,-0.07847408448963034,0.10986813886392902,0.13501551715972956
593,9.798092209856918,3392.0,False,209.42541273584905,109.77800707547168,80.0,141.0,85.84243958185044,55.521158166381575,1.4055005724225214,209.42541273584905,140.2780070754717,-0.08105931830879619,0.10640516956808785,-0.0049538938315268405,-0.08599458766934831,0.08613715906921514,0.0,0.0,0.0,0.0,-0.0868901694975011,0.11401288771039807,-0.06690686734974166,0.08069058973464258,0.1048212772784244
594,9.83147853736089,3405.0,False,209.2693098384728,109.64552129221732,81.0,140.0,86.53599714290401,54.95125773448975,1.3906173094688183,209.2693098384728,139.14552129221732,-0.08133726806951339,0.1043195603908238,-0.008338492821515758,-0.06256827531792097,0.06312146654501644,0.0,0.0,0.0,0.0,-0.08717885895513701,0.11392097232677431,-0.008660683729077301,-0.002757461508712672,0.00908906137217349
595,9.864864864864868,1705.5,False,209.02901524032825,109.76934349355216,81.0,140.0,87.10578302968351,54.67014300469008,1.4000218821344297,209.02901524032825,139.2693434935522,-0.08148808455121398,0.10454759391077752,-0.004524494451017631,0.00684100559861136,0.008201853914665961,0.0,0.0,0.0,0.0,-0.08400856191647163,0.10929605198736665,0.09510891115996137,-0.13874761018222978,0.16821594547876076
596,9.89825119236884,1694.0,False,208.9616406019475,109.73945116553556,81.0,141.0,87.2366341110884,54.33698277828919,1.3892319048373107,208.9616406019475,139.73945116553557,-0.08146550875701707,0.10541335389601394,0.000677273825907318,0.025972799557093112,0.02598162844527254,0.0,0.0,0.0,0.0,-0.07641145325056249,0.09904918150608819,0.22791325997727416,-0.307406114438354,0.38267868149082324
597,9.931637519872815,1686.5,False,208.91908713692945,109.66923532898636,81.0,141.0,87.10947665956802,54.038798333878496,1.389526301386497,208.91908713692945,139.66923532898636,-0.08150591024186883,0.10528404296314248,-0.0012120445455531118,-0.0038793279861442887,0.004064263476263241,0.0,1.0,0.0,0.0,-0.06439676383945103,0.08327290987360003,0.3604406823333438,-0.4732881489746446,0.5949110500240955
598,9.965023847376788,1706.0,False,208.7020216818049,110.34485789627894,81.0,142.0,86.94502165910261,55.30669136403685,1.4072497577504797,208.7020216818049,140.84485789627894,-0.08148315719023584,0.10744909373163708,0.000682591548989676,0.0649515230548387,0.06495510971714231,0.0,1.0,0.0,0.0,-0.049104890338854755,0.06343921215795344,0.45875620501788833,-0.5950109314693979,0.7513289986487246
599,9.998410174880764,0.0,False,,,,,,,,,,,,,,,,,,,-0.032581260793699246,0.042133087993596205,0.49570888635466526,-0.639183724930717,0.8088777004141534
600,10.03179650238474,0.0,False,,,,,,,,,,,,,,,,,,,-0.017217971993463654,0.022368546282168156,0.46089866400706775,-0.5929362513428414,0.750999984447404
601,10.065182829888712,0.0,False,,,,,,,,,,,,,,,,,,,-0.00506520968887023,0.006731468579358698,0.36458286913780275,-0.4691123310842838,0.5941271308769555
602,10.098569157392689,0.0,False,,,,,,,,,,,,,,,,,,,0.0027218254122365645,-0.0033175273735451738,0.23361105303320384,-0.30146987858711616,0.3813898422803273
603,10.13195548489666,0.0,False,,,,,,,,,,,,,,,,,,,0.006101704801567446,-0.007724863806191978,0.10139638167992646,-0.13222009297940412,0.16662346535006284
604,10.165341812400635,0.0,False,,,,,,,,,,,,,,,,,,,0.0059881764595140375,-0.007649691327964946,-0.003405850261602268,0.0022551743468109554,0.0040848044431735595
